DATE,DAY_OF_WEEK,WEATHER_REGION_CD,MAXIMUM_FEELS_LIKE_TEMPERATURE,RAINFALL,SUNSHINE_TD,AVG_ICE_CREAM_PRICE,ICE_CREAM_SOLD
2022-06-13,1,6,14.60000000,0.00000000,1.50000000,2.644269870221,8056.0000
2022-06-13,1,7,15.60000000,0.00000000,1.70000000,2.644269870221,4144.0000
2022-06-13,1,8,16.30000000,0.00000000,10.10000000,2.644269870221,9421.0000
2022-06-13,1,9,17.10000000,0.00000000,1.50000000,2.644269870221,13119.0000
2022-06-14,2,1,13.80000000,1.40000000,0.20000000,2.644269870221,1100.0000
2022-06-14,2,10,18.30000000,0.00000000,12.60000000,2.644269870221,3830.0000
2022-06-14,2,11,21.20000000,0.00000000,14.10000000,2.644269870221,10467.0000
2022-06-14,2,12,19.70000000,0.00000000,14.40000000,2.644269870221,21003.0000
2022-06-14,2,13,21.00000000,0.00000000,11.50000000,2.644269870221,9685.0000
2022-06-14,2,14,22.40000000,0.00000000,13.90000000,2.644269870221,53875.0000
2022-06-14,2,2,15.50000000,0.00000000,0.80000000,2.644269870221,5300.0000
2022-06-14,2,3,13.80000000,0.00000000,2.10000000,2.644269870221,535.0000
2022-06-14,2,4,15.40000000,0.00000000,0.70000000,2.644269870221,1409.0000
2022-06-14,2,5,17.80000000,0.00000000,1.00000000,2.644269870221,10549.0000
2022-06-14,2,6,15.70000000,0.00000000,11.50000000,2.644269870221,10492.0000
2022-06-14,2,7,19.90000000,0.00000000,9.20000000,2.644269870221,5727.0000
2022-06-14,2,8,18.80000000,0.00000000,10.80000000,2.644269870221,12545.0000
2022-06-14,2,9,21.10000000,0.00000000,6.20000000,2.644269870221,19898.0000
2022-06-15,3,1,18.40000000,1.00000000,0.60000000,2.644269870221,1306.0000
2022-06-15,3,10,17.30000000,0.00000000,12.00000000,2.644269870221,4249.0000
2022-06-15,3,11,23.10000000,0.00000000,13.90000000,2.644269870221,11486.0000
2022-06-15,3,12,24.10000000,0.00000000,13.40000000,2.644269870221,23736.0000
2022-06-15,3,13,22.80000000,0.00000000,9.80000000,2.644269870221,11535.0000
2022-06-15,3,14,26.30000000,0.00000000,12.70000000,2.644269870221,64291.0000
2022-06-15,3,2,17.80000000,0.00000000,7.10000000,2.644269870221,7679.0000
2022-06-15,3,3,17.90000000,0.00000000,7.50000000,2.644269870221,703.0000
2022-06-15,3,4,17.90000000,0.00000000,6.90000000,2.644269870221,1595.0000
2022-06-15,3,5,21.80000000,0.00000000,9.70000000,2.644269870221,15471.0000
2022-06-15,3,6,19.90000000,0.00000000,7.00000000,2.644269870221,12209.0000
2022-06-15,3,7,22.70000000,0.00000000,8.00000000,2.644269870221,6999.0000
2022-06-15,3,8,20.70000000,0.00000000,12.80000000,2.644269870221,15788.0000
2022-06-15,3,9,23.00000000,0.00000000,8.30000000,2.644269870221,22748.0000
2022-06-16,4,1,19.70000000,3.00000000,2.90000000,2.644269870221,1295.0000
2022-06-16,4,10,24.80000000,0.00000000,8.50000000,2.644269870221,5234.0000
2022-06-16,4,11,24.90000000,0.00000000,9.90000000,2.644269870221,13030.0000
2022-06-16,4,12,25.30000000,0.00000000,11.30000000,2.644269870221,29201.0000
2022-06-16,4,13,24.70000000,0.00000000,8.70000000,2.644269870221,13308.0000
2022-06-16,4,14,27.90000000,0.00000000,11.70000000,2.644269870221,75092.0000
2022-06-16,4,2,17.60000000,0.00000000,0.20000000,2.644269870221,6425.0000
2022-06-16,4,3,17.60000000,0.00000000,3.50000000,2.644269870221,727.0000
2022-06-16,4,4,18.60000000,0.40000000,0.20000000,2.644269870221,1733.0000
2022-06-16,4,5,21.80000000,0.00000000,8.00000000,2.644269870221,20889.0000
2022-06-16,4,6,24.30000000,0.00000000,9.50000000,2.644269870221,17730.0000
2022-06-16,4,7,24.50000000,0.00000000,11.40000000,2.644269870221,11100.0000
2022-06-16,4,8,23.10000000,0.00000000,13.10000000,2.644269870221,20497.0000
2022-06-16,4,9,24.40000000,0.00000000,8.50000000,2.644269870221,33245.0000
2022-06-21,2,1,17.50000000,1.60000000,2.00000000,2.644269870221,1089.0000
2022-06-21,2,10,20.90000000,0.00000000,14.70000000,2.644269870221,4599.0000
2022-06-21,2,11,23.20000000,0.00000000,13.20000000,2.644269870221,10998.0000
2022-06-21,2,12,23.30000000,0.00000000,13.80000000,2.644269870221,19612.0000
2022-06-21,2,13,21.50000000,0.00000000,5.40000000,2.644269870221,8839.0000
2022-06-21,2,14,23.80000000,0.00000000,13.50000000,2.644269870221,49675.0000
2022-06-21,2,2,18.90000000,0.60000000,3.70000000,2.644269870221,6028.0000
2022-06-21,2,3,17.40000000,0.60000000,0.00000000,2.644269870221,492.0000
2022-06-21,2,4,17.80000000,0.80000000,0.00000000,2.644269870221,1500.0000
2022-06-21,2,5,22.20000000,0.00000000,8.90000000,2.644269870221,15072.0000
2022-06-21,2,6,21.00000000,0.00000000,14.80000000,2.644269870221,15731.0000
2022-06-21,2,7,23.90000000,0.00000000,15.30000000,2.644269870221,8717.0000
2022-06-21,2,8,20.10000000,0.00000000,15.30000000,2.644269870221,13597.0000
2022-06-21,2,9,23.50000000,0.00000000,11.90000000,2.644269870221,25812.0000
2022-06-22,3,1,16.00000000,0.00000000,6.80000000,2.644269870221,1831.0000
2022-06-22,3,10,24.80000000,0.00000000,14.80000000,2.644269870221,5452.0000
2022-06-22,3,11,25.30000000,0.00000000,14.30000000,2.644269870221,12834.0000
2022-06-22,3,12,23.90000000,0.00000000,14.90000000,2.644269870221,22771.0000
2022-06-22,3,13,23.20000000,0.00000000,11.80000000,2.644269870221,11073.0000
2022-06-22,3,14,25.10000000,0.00000000,14.10000000,2.644269870221,57352.0000
2022-06-22,3,2,15.40000000,0.40000000,0.90000000,2.644269870221,6932.0000
2022-06-22,3,3,17.10000000,0.00000000,2.90000000,2.644269870221,739.0000
2022-06-22,3,4,17.70000000,0.00000000,1.30000000,2.644269870221,1452.0000
2022-06-22,3,5,23.80000000,0.00000000,12.60000000,2.644269870221,22261.0000
2022-06-22,3,6,20.60000000,0.00000000,14.00000000,2.644269870221,16941.0000
2022-06-22,3,7,25.80000000,0.00000000,12.00000000,2.644269870221,11056.0000
2022-06-22,3,8,22.00000000,0.00000000,15.40000000,2.644269870221,15867.0000
2022-06-22,3,9,25.00000000,0.00000000,11.40000000,2.644269870221,27583.0000
2022-06-23,4,1,19.70000000,0.00000000,12.90000000,2.644269870221,2283.0000
2022-06-23,4,10,23.40000000,0.00000000,4.70000000,2.644269870221,4141.0000
2022-06-23,4,11,23.10000000,0.00000000,1.80000000,2.644269870221,8821.0000
2022-06-23,4,12,23.40000000,0.00000000,0.30000000,2.644269870221,15605.0000
2022-06-23,4,13,23.20000000,0.00000000,5.20000000,2.644269870221,8977.0000
2022-06-23,4,14,26.20000000,0.20000000,1.30000000,2.644269870221,35373.0000
2022-06-23,4,2,20.10000000,0.00000000,1.30000000,2.644269870221,8087.0000
2022-06-23,4,3,18.70000000,1.60000000,7.60000000,2.644269870221,830.0000
2022-06-23,4,4,17.90000000,0.00000000,7.20000000,2.644269870221,1994.0000
2022-06-23,4,5,24.80000000,0.00000000,9.30000000,2.644269870221,21647.0000
2022-06-23,4,6,25.70000000,0.20000000,10.10000000,2.644269870221,17395.0000
2022-06-23,4,7,23.50000000,0.40000000,6.80000000,2.644269870221,9426.0000
2022-06-23,4,8,22.20000000,0.00000000,6.50000000,2.644269870221,13294.0000
2022-06-23,4,9,23.50000000,0.00000000,5.40000000,2.644269870221,21608.0000
2022-06-24,5,1,19.50000000,1.80000000,3.00000000,2.644269870221,2114.0000
2022-06-24,5,10,16.70000000,0.60000000,0.10000000,2.644269870221,3686.0000
2022-06-24,5,11,16.60000000,0.60000000,0.40000000,2.644269870221,8642.0000
2022-06-24,5,12,16.70000000,0.80000000,3.60000000,2.644269870221,17101.0000
2022-06-24,5,13,18.60000000,2.00000000,1.30000000,2.644269870221,9788.0000
2022-06-24,5,14,19.10000000,1.60000000,3.00000000,2.644269870221,33931.0000
2022-06-24,5,2,18.80000000,4.60000000,2.80000000,2.644269870221,9306.0000
2022-06-24,5,3,17.40000000,2.20000000,2.00000000,2.644269870221,1069.0000
2022-06-24,5,4,16.40000000,0.20000000,3.50000000,2.644269870221,2404.0000
2022-06-24,5,5,21.90000000,0.00000000,2.50000000,2.644269870221,17299.0000
2022-06-24,5,6,18.90000000,1.40000000,2.80000000,2.644269870221,13288.0000
2022-06-24,5,7,20.70000000,0.00000000,0.10000000,2.644269870221,7559.0000
2022-06-24,5,8,18.60000000,0.40000000,5.60000000,2.644269870221,14503.0000
2022-06-24,5,9,19.30000000,0.00000000,0.40000000,2.644269870221,20347.0000
2022-06-25,6,1,15.50000000,0.00000000,11.10000000,2.644269870221,2007.0000
2022-06-25,6,10,15.20000000,4.60000000,6.80000000,2.644269870221,3627.0000
2022-06-25,6,11,14.10000000,1.40000000,8.90000000,2.644269870221,9271.0000
2022-06-25,6,12,15.30000000,3.40000000,7.10000000,2.644269870221,17292.0000
2022-06-25,6,13,16.10000000,3.00000000,2.70000000,2.644269870221,9597.0000
2022-06-25,6,14,16.40000000,0.00000000,6.70000000,2.644269870221,35962.0000
2022-06-25,6,2,13.40000000,4.20000000,6.30000000,2.644269870221,8613.0000
2022-06-25,6,3,13.00000000,4.80000000,6.90000000,2.644269870221,732.0000
2022-06-25,6,4,11.50000000,5.00000000,5.90000000,2.644269870221,2488.0000
2022-06-25,6,5,15.00000000,0.20000000,7.90000000,2.644269870221,15454.0000
2022-06-25,6,6,15.30000000,1.40000000,10.90000000,2.644269870221,12744.0000
2022-06-25,6,7,16.60000000,1.00000000,10.10000000,2.644269870221,6818.0000
2022-06-25,6,8,16.20000000,0.20000000,10.20000000,2.644269870221,14726.0000
2022-06-25,6,9,15.90000000,1.20000000,8.10000000,2.644269870221,21559.0000
2022-06-26,0,1,14.60000000,0.00000000,6.50000000,2.644269870221,1414.0000
2022-06-26,0,10,16.40000000,1.20000000,9.20000000,2.644269870221,2877.0000
2022-06-26,0,11,13.90000000,2.60000000,12.00000000,2.644269870221,6284.0000
2022-06-26,0,12,14.20000000,0.60000000,11.90000000,2.644269870221,14038.0000
2022-06-26,0,13,17.40000000,0.00000000,8.90000000,2.644269870221,7601.0000
2022-06-26,0,14,17.20000000,0.00000000,11.10000000,2.644269870221,38648.0000
2022-06-26,0,2,12.50000000,4.60000000,0.40000000,2.644269870221,5984.0000
2022-06-26,0,3,9.70000000,22.00000000,2.90000000,2.644269870221,548.0000
2022-06-26,0,4,13.90000000,25.00000000,2.10000000,2.644269870221,1265.0000
2022-06-26,0,5,16.00000000,0.00000000,6.40000000,2.644269870221,11626.0000
2022-06-26,0,6,14.10000000,0.00000000,5.10000000,2.644269870221,8448.0000
2022-06-26,0,7,16.50000000,0.00000000,10.00000000,2.644269870221,5128.0000
2022-06-26,0,8,16.70000000,0.00000000,13.40000000,2.644269870221,10540.0000
2022-06-26,0,9,15.90000000,0.00000000,9.00000000,2.644269870221,14914.0000
2022-06-27,1,1,17.50000000,4.40000000,5.80000000,2.644269870221,1369.0000
2022-06-27,1,10,13.40000000,1.00000000,6.70000000,2.644269870221,2767.0000
2022-06-27,1,11,16.10000000,0.60000000,3.10000000,2.644269870221,6761.0000
2022-06-27,1,12,14.80000000,6.00000000,4.60000000,2.644269870221,10422.0000
2022-06-27,1,13,16.40000000,0.00000000,8.30000000,2.644269870221,7064.0000
2022-06-27,1,14,15.90000000,0.40000000,4.60000000,2.644269870221,24873.0000
2022-06-27,1,2,15.00000000,1.20000000,3.70000000,2.644269870221,5734.0000
2022-06-27,1,3,11.50000000,4.40000000,3.30000000,2.644269870221,508.0000
2022-06-27,1,4,14.00000000,1.40000000,5.80000000,2.644269870221,1451.0000
2022-06-27,1,5,14.30000000,0.00000000,7.00000000,2.644269870221,10209.0000
2022-06-27,1,6,15.90000000,1.40000000,7.50000000,2.644269870221,8655.0000
2022-06-27,1,7,15.80000000,2.20000000,5.00000000,2.644269870221,4436.0000
2022-06-27,1,8,15.70000000,5.60000000,8.20000000,2.644269870221,8726.0000
2022-06-27,1,9,16.50000000,1.80000000,3.80000000,2.644269870221,13597.0000
2022-06-28,2,1,15.50000000,1.60000000,0.50000000,2.644269870221,977.0000
2022-06-28,2,10,14.20000000,7.40000000,0.30000000,2.644269870221,2430.0000
2022-06-28,2,11,14.00000000,5.20000000,2.90000000,2.644269870221,5637.0000
2022-06-28,2,12,15.10000000,0.00000000,6.50000000,2.644269870221,11999.0000
2022-06-28,2,13,18.30000000,0.00000000,7.00000000,2.644269870221,7254.0000
2022-06-28,2,14,18.60000000,0.00000000,7.70000000,2.644269870221,27923.0000
2022-06-28,2,2,12.90000000,7.40000000,0.00000000,2.644269870221,4869.0000
2022-06-28,2,3,11.00000000,10.40000000,0.00000000,2.644269870221,518.0000
2022-06-28,2,4,13.80000000,14.20000000,2.90000000,2.644269870221,1551.0000
2022-06-28,2,5,16.10000000,0.20000000,1.90000000,2.644269870221,9519.0000
2022-06-28,2,6,13.70000000,0.20000000,0.10000000,2.644269870221,7580.0000
2022-06-28,2,7,17.40000000,0.00000000,4.10000000,2.644269870221,4285.0000
2022-06-28,2,8,16.90000000,0.00000000,9.30000000,2.644269870221,9547.0000
2022-06-28,2,9,14.90000000,0.00000000,3.90000000,2.644269870221,12803.0000
2022-06-29,3,1,18.20000000,1.20000000,2.00000000,2.644269870221,1054.0000
2022-06-29,3,10,15.50000000,3.20000000,2.30000000,2.644269870221,2307.0000
2022-06-29,3,11,16.20000000,0.80000000,6.30000000,2.644269870221,5603.0000
2022-06-29,3,12,16.00000000,1.80000000,3.60000000,2.644269870221,10769.0000
2022-06-29,3,13,17.50000000,0.80000000,2.00000000,2.644269870221,6620.0000
2022-06-29,3,14,18.60000000,0.80000000,1.60000000,2.644269870221,25078.0000
2022-06-29,3,2,16.30000000,1.60000000,2.90000000,2.644269870221,5601.0000
2022-06-29,3,3,14.00000000,2.20000000,2.70000000,2.644269870221,490.0000
2022-06-29,3,4,16.90000000,9.00000000,5.90000000,2.644269870221,1357.0000
2022-06-29,3,5,17.20000000,6.40000000,1.30000000,2.644269870221,10015.0000
2022-06-29,3,6,17.20000000,4.00000000,3.20000000,2.644269870221,7653.0000
2022-06-29,3,7,18.70000000,5.00000000,2.70000000,2.644269870221,4352.0000
2022-06-29,3,8,18.00000000,1.60000000,2.60000000,2.644269870221,8861.0000
2022-06-29,3,9,19.90000000,1.80000000,3.50000000,2.644269870221,13069.0000
2022-06-30,4,1,18.80000000,2.20000000,3.90000000,2.644269870221,1403.0000
2022-06-30,4,10,15.30000000,0.80000000,11.40000000,2.644269870221,2897.0000
2022-06-30,4,11,14.90000000,7.00000000,2.10000000,2.644269870221,6111.0000
2022-06-30,4,12,15.30000000,6.60000000,4.10000000,2.644269870221,11801.0000
2022-06-30,4,13,16.90000000,2.00000000,3.70000000,2.644269870221,7596.0000
2022-06-30,4,14,18.30000000,0.00000000,3.70000000,2.644269870221,25250.0000
2022-06-30,4,2,16.60000000,8.20000000,1.10000000,2.644269870221,6292.0000
2022-06-30,4,3,15.70000000,2.60000000,6.40000000,2.644269870221,544.0000
2022-06-30,4,4,16.90000000,2.80000000,2.70000000,2.644269870221,1748.0000
2022-06-30,4,5,19.60000000,8.40000000,2.80000000,2.644269870221,10476.0000
2022-06-30,4,6,16.50000000,4.40000000,2.10000000,2.644269870221,9344.0000
2022-06-30,4,7,18.40000000,2.80000000,2.50000000,2.644269870221,4651.0000
2022-06-30,4,8,16.40000000,0.20000000,2.00000000,2.644269870221,9552.0000
2022-06-30,4,9,17.90000000,0.80000000,3.80000000,2.644269870221,14022.0000
2022-07-01,5,1,16.50000000,1.20000000,1.40000000,2.681732612655,1469.0000
2022-07-01,5,10,14.60000000,1.20000000,7.50000000,2.681732612655,3478.0000
2022-07-01,5,11,16.20000000,0.00000000,2.40000000,2.681732612655,7732.0000
2022-07-01,5,12,15.30000000,0.00000000,6.10000000,2.681732612655,15291.0000
2022-07-01,5,13,16.40000000,3.20000000,8.70000000,2.681732612655,9036.0000
2022-07-01,5,14,17.40000000,2.40000000,5.00000000,2.681732612655,31982.0000
2022-07-01,5,2,17.60000000,0.60000000,4.10000000,2.681732612655,7397.0000
2022-07-01,5,3,14.80000000,8.80000000,1.00000000,2.681732612655,706.0000
2022-07-01,5,4,14.60000000,0.60000000,0.90000000,2.681732612655,2061.0000
2022-07-01,5,5,16.20000000,1.40000000,1.80000000,2.681732612655,11247.0000
2022-07-01,5,6,16.60000000,0.00000000,1.50000000,2.681732612655,10231.0000
2022-07-01,5,7,16.70000000,2.00000000,2.20000000,2.681732612655,5277.0000
2022-07-01,5,8,18.00000000,0.00000000,6.40000000,2.681732612655,12397.0000
2022-07-01,5,9,18.20000000,1.60000000,3.00000000,2.681732612655,17336.0000
2022-07-02,6,1,15.60000000,2.80000000,1.90000000,2.681732612655,1372.0000
2022-07-02,6,10,14.60000000,2.40000000,2.80000000,2.681732612655,3167.0000
2022-07-02,6,11,16.20000000,4.00000000,1.20000000,2.681732612655,7535.0000
2022-07-02,6,12,15.30000000,0.00000000,6.10000000,2.681732612655,15807.0000
2022-07-02,6,13,17.50000000,0.00000000,10.70000000,2.681732612655,9253.0000
2022-07-02,6,14,19.90000000,0.00000000,4.20000000,2.681732612655,34313.0000
2022-07-02,6,2,13.80000000,4.00000000,0.50000000,2.681732612655,6581.0000
2022-07-02,6,3,12.20000000,19.80000000,1.40000000,2.681732612655,654.0000
2022-07-02,6,4,16.20000000,2.20000000,4.90000000,2.681732612655,2222.0000
2022-07-02,6,5,15.40000000,0.00000000,6.80000000,2.681732612655,12670.0000
2022-07-02,6,6,15.90000000,1.40000000,7.00000000,2.681732612655,11616.0000
2022-07-02,6,7,16.80000000,0.40000000,2.80000000,2.681732612655,5629.0000
2022-07-02,6,8,18.20000000,0.40000000,8.90000000,2.681732612655,12799.0000
2022-07-02,6,9,16.10000000,3.20000000,1.90000000,2.681732612655,16894.0000
2022-07-03,0,1,13.20000000,0.20000000,1.80000000,2.681732612655,1201.0000
2022-07-03,0,10,15.20000000,0.00000000,7.40000000,2.681732612655,2671.0000
2022-07-03,0,11,16.30000000,0.60000000,6.50000000,2.681732612655,5999.0000
2022-07-03,0,12,18.30000000,0.00000000,8.90000000,2.681732612655,12615.0000
2022-07-03,0,13,18.30000000,0.00000000,5.20000000,2.681732612655,6558.0000
2022-07-03,0,14,21.30000000,0.00000000,7.30000000,2.681732612655,35701.0000
2022-07-03,0,2,13.50000000,0.60000000,1.40000000,2.681732612655,5904.0000
2022-07-03,0,3,12.40000000,0.20000000,1.00000000,2.681732612655,487.0000
2022-07-03,0,4,13.90000000,0.20000000,1.00000000,2.681732612655,1038.0000
2022-07-03,0,5,16.90000000,0.00000000,4.00000000,2.681732612655,9890.0000
2022-07-03,0,6,15.30000000,0.40000000,2.10000000,2.681732612655,7794.0000
2022-07-03,0,7,16.10000000,0.00000000,4.90000000,2.681732612655,4402.0000
2022-07-03,0,8,18.80000000,0.00000000,6.50000000,2.681732612655,8990.0000
2022-07-03,0,9,17.30000000,0.20000000,5.10000000,2.681732612655,12502.0000
2022-07-04,1,1,10.70000000,0.60000000,0.00000000,2.681732612655,1000.0000
2022-07-04,1,10,14.40000000,0.00000000,6.10000000,2.681732612655,2558.0000
2022-07-04,1,11,15.90000000,0.00000000,3.50000000,2.681732612655,6242.0000
2022-07-04,1,12,17.20000000,0.00000000,5.60000000,2.681732612655,12307.0000
2022-07-04,1,13,18.60000000,0.00000000,11.40000000,2.681732612655,7585.0000
2022-07-04,1,14,19.60000000,0.00000000,8.30000000,2.681732612655,31613.0000
2022-07-04,1,2,12.70000000,1.20000000,4.90000000,2.681732612655,5165.0000
2022-07-04,1,3,11.60000000,0.20000000,2.40000000,2.681732612655,448.0000
2022-07-04,1,4,13.30000000,0.00000000,2.90000000,2.681732612655,1460.0000
2022-07-04,1,5,13.80000000,0.00000000,5.20000000,2.681732612655,9217.0000
2022-07-04,1,6,15.40000000,0.00000000,5.40000000,2.681732612655,7735.0000
2022-07-04,1,7,16.50000000,0.00000000,9.20000000,2.681732612655,4147.0000
2022-07-04,1,8,17.70000000,0.00000000,10.90000000,2.681732612655,9801.0000
2022-07-04,1,9,18.30000000,0.00000000,4.40000000,2.681732612655,13344.0000
2022-07-05,2,1,15.50000000,1.80000000,1.30000000,2.681732612655,1083.0000
2022-07-05,2,10,17.10000000,0.00000000,5.10000000,2.681732612655,2777.0000
2022-07-05,2,11,18.50000000,0.00000000,7.70000000,2.681732612655,6514.0000
2022-07-05,2,12,18.50000000,0.00000000,6.40000000,2.681732612655,12393.0000
2022-07-05,2,13,20.60000000,0.00000000,5.70000000,2.681732612655,7708.0000
2022-07-05,2,14,20.20000000,0.00000000,5.40000000,2.681732612655,30493.0000
2022-07-05,2,2,15.10000000,0.00000000,4.50000000,2.681732612655,5722.0000
2022-07-05,2,3,14.70000000,0.60000000,4.20000000,2.681732612655,529.0000
2022-07-05,2,4,17.10000000,0.40000000,3.70000000,2.681732612655,1434.0000
2022-07-05,2,5,16.00000000,0.00000000,4.90000000,2.681732612655,9800.0000
2022-07-05,2,6,16.40000000,1.20000000,7.40000000,2.681732612655,8889.0000
2022-07-05,2,7,17.50000000,0.00000000,6.70000000,2.681732612655,4721.0000
2022-07-05,2,8,18.30000000,0.00000000,8.10000000,2.681732612655,9605.0000
2022-07-05,2,9,18.90000000,0.00000000,6.80000000,2.681732612655,13940.0000
2022-07-06,3,1,14.00000000,1.60000000,1.00000000,2.681732612655,1089.0000
2022-07-06,3,10,17.40000000,0.00000000,6.30000000,2.681732612655,3046.0000
2022-07-06,3,11,19.00000000,0.00000000,9.90000000,2.681732612655,7833.0000
2022-07-06,3,12,20.90000000,0.00000000,2.20000000,2.681732612655,12722.0000
2022-07-06,3,13,21.40000000,0.00000000,4.90000000,2.681732612655,7673.0000
2022-07-06,3,14,22.30000000,0.00000000,3.10000000,2.681732612655,29704.0000
2022-07-06,3,2,14.20000000,0.20000000,1.30000000,2.681732612655,4828.0000
2022-07-06,3,3,15.00000000,1.40000000,0.10000000,2.681732612655,499.0000
2022-07-06,3,4,14.50000000,0.20000000,0.80000000,2.681732612655,1311.0000
2022-07-06,3,5,16.00000000,1.60000000,1.80000000,2.681732612655,8501.0000
2022-07-06,3,6,18.60000000,0.00000000,0.00000000,2.681732612655,7416.0000
2022-07-06,3,7,17.20000000,0.00000000,1.70000000,2.681732612655,3853.0000
2022-07-06,3,8,19.20000000,0.00000000,1.10000000,2.681732612655,8909.0000
2022-07-06,3,9,20.70000000,0.00000000,3.60000000,2.681732612655,13864.0000
2022-07-07,4,1,16.00000000,0.20000000,6.10000000,2.681732612655,1492.0000
